Drug_ID,Drug,Y
Flomoxef,CO[C@@]1(NC(=O)CSC(F)F)C(=O)N2C(C(=O)[O-])=C(CSc3nnnn3CCO)CO[C@@H]21,0.19
Alpiropride,C=CC[NH+]1CCCC1CNC(=O)c1cc(S(=O)(=O)NC)c(N)cc1OC,2.3
Raclopride,CC[NH+]1CCCC1CNC(=O)c1c([O-])c(Cl)cc(Cl)c1OC,1.1
Remoxipride,CC[NH+]1CCCC1CNC(=O)c1c(OC)ccc(Br)c1OC,0.65
Sulpiride,CC[NH+]1CCCC1CNC(=O)c1cc(S(N)(=O)=O)ccc1OC,0.94
Cefazedone,Cc1nnc(SCC2=C(C(=O)[O-])N3C(=O)C(NC(=O)Cn4cc(Cl)c(=O)c(Cl)c4)C3SC2)s1,0.13
Homoharringtonine,COC(=O)CC(O)(CCCC(C)(C)O)C(=O)OC1C(OC)=CC23CCC[NH+]2CCc2cc4c(cc2C13)OCO4,1.8
Tedizolid,Cn1nnc(-c2ccc(-c3ccc(N4C[C@H](CO)OC4=O)cc3F)cn2)n1,0.91
Mianserin,C[NH+]1CCN2c3ccccc3Cc3ccccc3C2C1,13.75
XR5000,C[NH+](C)CCNC(=O)c1cccc2cc3ccccc3nc12,3.41
Isoglycirrhizinate (acid),CC1(C)[C@@H](O[C@@H]2O[C@@H](C(=O)[O-])[C@H](O)[C@@H](O)[C@@H]2O[C@H]2O[C@@H](C(=O)[O-])[C@H](O)[C@@H](O)[C@@H]2O)CC[C@@]2(C)[C@H]1CC[C@]1(C)[C@@H]2C(=O)C=C2[C@@H]3C[C@@](C)(C(=O)[O-])CC[C@]3(C)CC[C@]21C,0.05
Glycyrrhizin,CC1(C)[C@@H](O[C@@H]2O[C@@H](C(=O)[O-])[C@H](O)[C@@H](O)[C@@H]2O[C@H]2O[C@@H](C(=O)[O-])[C@H](O)[C@@H](O)[C@@H]2O)CC[C@@]2(C)[C@H]1CC[C@]1(C)[C@@H]2C(=O)C=C2[C@@H]3C[C@@](C)(C(=O)[O-])CC[C@]3(C)CC[C@]21C,0.06
Zoniporide,N=C(N)NC(=O)c1cnn(-c2cccc3ncccc23)c1C1CC1,1.7
Eptifibatide,NC(=[NH2+])NCCCCC1NC(=O)CCSSCC(C(N)=O)NC(=O)C2CCCN2C(=O)C(Cc2c[nH]c3ccccc23)NC(=O)C(CC(=O)[O-])NC(=O)CNC1=O,0.17
Clavulanic Acid,O=C([O-])C1/C(=C/CO)OC2CC(=O)N21,0.22
Dihydroergotamine,C[NH+]1C[C@H](C(=O)N[C@]2(C)O[C@@]3(O)[C@@H]4CCCN4C(=O)[C@H](Cc4ccccc4)N3C2=O)C[C@@H]2c3cccc4[nH]cc(c34)C[C@H]21,0.33
Acarbose,CC1OC(OC2C(CO)OC(OC(C(O)CO)C(O)C(O)C=O)C(O)C2O)C(O)C(O)C1NC1C=C(CO)C(O)C(O)C1O,0.32
Amdinocillin,CC1(C)SC2C([NH+]=CN3CCCCCC3)C(=O)N2C1C(=O)[O-],0.37
Mitoxantrone,O=C1c2c(O)ccc(O)c2C(=O)c2c(NCC[NH2+]CCO)ccc(NCC[NH2+]CCO)c21,12.0
Morphine-6-Glucuronide,C[NH+]1CCC23c4c5ccc(O)c4OC2C(OC2OC(C(=O)[O-])C(O)C(O)C2O)C=CC3C1C5,0.12
Isavuconazole,CC(c1nc(-c2ccc(C#N)cc2)cs1)C(O)(Cn1cncn1)c1cc(F)ccc1F,5.37
Benzydamine,C[NH+](C)CCCOc1nn(Cc2ccccc2)c2ccccc12,1.53
RO0270608,Cc1cccc(Cl)c1C(=O)NC(Cc1ccc(NC(=O)c2c(Cl)cncc2Cl)cc1)C(=O)[O-],0.3
Alfentanil,CCC(=O)N(c1ccccc1)C1(COC)CCN(CCn2nnn(CC)c2=O)CC1,0.45
Dipyridamole,OCCN(CCO)c1nc(N2CCCCC2)c2[nH+]c(N(CCO)CCO)nc(N3CCCCC3)c2n1,0.82
PNU-159548,CC(=O)C1(O)Cc2c(O)c3c(c(O)c2C(OC2CC(N4CC4)C(OS(C)(=O)=O)C(C)O2)C1)C(=O)c1ccccc1C3=O,2.95
Elinafide,O=C1c2cccc3cccc(c23)C(=O)N1CCNCCCNCCN1C(=O)c2cccc3cccc(c23)C1=O,12.0
Danusertib,COC(C(=O)N1Cc2[nH]nc(NC(=O)c3ccc(N4CC[NH+](C)CC4)cc3)c2C1)c1ccccc1,2.5
Kahalalide F,C/C=C1/NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@@H](C(C)C)NC(=O)[C@@H]([C@@H](C)CC)NC(=O)[C@H](NC(=O)[C@H](NC(=O)[C@H](CCC[NH3+])NC(=O)[C@H]2CCCN2C(=O)[C@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](NC(=O)CCCC(C)C)C(C)C)[C@@H](C)O)C(C)C)C(C)C)[C@@H](C)CC)[C@@H](C)OC(=O)[C@H](C(C)C)NC1=O,0.11
Aclidinium bromide,O=C(OC1C[N+]2(CCCOc3ccccc3)CCC1CC2)C(O)(c1cccs1)c1cccs1,4.3
Pancopride,Nc1cc(OCC2CC2)c(C(=O)NC2C[NH+]3CCC2CC3)cc1Cl,3.9
Pentamidine,NC(=[NH2+])c1ccc(OCCCCCOc2ccc(C(N)=[NH2+])cc2)cc1,53.0
Zotarolimus,COC1CC2CCC(C)C(O)(O2)C(=O)C(=O)N2CCCCC2C(=O)OC(C(C)CC2CCC(n3cnnn3)C(OC)C2)CC(=O)C(C)/C=C(\C)C(O)C(OC)C(=O)C(C)CC(C)/C=C/C=C/C=C/1C,1.3
KRN8602,CCC1(O)CC(OC2CC(N3CCOCC3)C(O)C(C)O2)c2c(O)c3c(c(O)c2C1O)C(=O)c1cccc(O)c1C3=O,20.9
Nemorubicin,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)CC(O)(C(=O)CO)CC3OC1CC(N2CCOC(OC)C2)C(O)C(C)O1,49.0
Sildenafil,CCCc1nn(C)c2c(=O)[nH]c(-c3cc(S(=O)(=O)N4CC[NH+](C)CC4)ccc3OCC)nc12,1.36
Regadenoson,CNC(=O)c1cnn(-c2nc(N)c3ncn(C4OC(CO)C(O)C4O)c3n2)c1,0.94
Raloxifene,O=C(c1ccc(OCC[NH+]2CCCCC2)cc1)c1c(-c2ccc(O)cc2)sc2cc(O)ccc12,7.5
Traxoprodil,CC(C(O)c1ccc(O)cc1)[NH+]1CCC(O)(c2ccccc2)CC1,4.4
Oleandomycin,COC1CC(OC2C(C)C(=O)OC(C)C(C)C(O)C(C)C(=O)C3(CO3)CC(C)C(OC3OC(C)CC([NH+](C)C)C3O)C2C)OC(C)C1O,0.77
Degarelix,CC(=O)N[C@H](Cc1ccc2ccccc2c1)C(=O)N[C@H](Cc1ccc(Cl)cc1)C(=O)N[C@H](Cc1cccnc1)C(=O)N[C@@H](CO)C(=O)N[C@@H](Cc1ccc(NC(=O)[C@@H]2CC(=O)NC(=O)N2)cc1)C(=O)N[C@H](Cc1ccc(NC(N)=O)cc1)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCC[NH2+]C(C)C)C(=O)N1CCC[C@H]1C(=O)N[C@H](C)C(N)=O,0.74
Itraconazole,CCC(C)n1ncn(-c2ccc(N3CCN(c4ccc(OCC5COC(Cn6cncn6)(c6ccc(Cl)cc6Cl)O5)cc4)CC3)cc2)c1=O,7.4
Methylergometrine,CC[C@H](CO)NC(=O)[C@H]1C=C2c3cccc4[nH]cc(c34)C[C@@H]2N(C)C1,0.96
Lisuride,CCN(CC)C(=O)N[C@H]1C=C2c3cccc4[nH]cc(c34)C[C@H]2N(C)C1,1.73
Etonogestrel,C#CC1(O)CCC2C3CCC4=CC(=O)CCC4C3C(=C)CC21CC,2.87
Tirilazad,CC1CC2C3CCC4=CC(=O)C=CC4(C)C3=CCC2(C)C1C(=O)C[NH+]1CCN(c2cc(N3CCCC3)[nH+]c(N3CCCC3)n2)CC1,9.8
Piroximone,CCc1[nH]c(=O)[nH]c1C(=O)c1ccncc1,0.65
Tazobactam,CC1(Cn2ccnn2)C(C(=O)[O-])N2C(=O)CC2S1(=O)=O,0.26
Losmapimod,Cc1c(F)cc(C(=O)NC2CC2)cc1-c1ccc(C(=O)NCC(C)(C)C)cn1,1.67
Octreotide,CC(O)C(CO)NC(=O)C1CSSCC(NC(=O)C(N)Cc2ccccc2)C(=O)NC(Cc2ccccc2)C(=O)NC(Cc2c[nH]c3ccccc23)C(=O)NC(CCCC[NH3+])C(=O)NC(C(C)O)C(=O)N1,0.19
Dacinostat.,O=C(/C=C/c1ccc(C[NH+](CCO)CCc2c[nH]c3ccccc23)cc1)NO,2.17
CEP-18770,CC(C)CC(NC(=O)C(NC(=O)c1cccc(-c2ccccc2)n1)C(C)O)B(O)O,0.87
Cefpirome,CO/N=C(/C(=O)NC1C(=O)N2C(C(=O)[O-])=C(C[n+]3cccc4c3CCC4)CSC12)c1csc(N)n1,0.24
Imipenem,CC(O)C1C(=O)N2C(C(=O)[O-])=C(SCCNC=[NH2+])CC12,0.24
Dynorphin A (1-13),CC[C@H](C)[C@H](NC(=O)[C@H](CCCNC(N)=[NH2+])NC(=O)[C@H](CCCNC(N)=[NH2+])NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)CNC(=O)[C@@H]([NH3+])Cc1ccc(O)cc1)C(=O)N[C@@H](CCCNC(N)=[NH2+])C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCCC[NH3+])C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCC[NH3+])C(=O)[O-],0.12
Bisaramil,CC[NH+]1CC2C[NH+](C)CC(C1)C2OC(=O)c1ccc(Cl)cc1,9.0
Nomifensine,C[NH+]1Cc2c(N)cccc2C(c2ccccc2)C1,6.0
Posaconazole,CCC(C(C)O)n1ncn(-c2ccc(N3CCN(c4ccc(OCC5COC(Cn6cncn6)(c6ccc(F)cc6F)C5)cc4)CC3)cc2)c1=O,3.8
Ibrutinib,C=CC(=O)N1CCCC(n2nc(-c3ccc(Oc4ccccc4)cc3)c3c(N)ncnc32)C1,9.75
Rivaroxaban,O=C(NCC1CN(c2ccc(N3CCOCC3=O)cc2)C(=O)O1)c1ccc(Cl)s1,0.7
Biricodar,COc1cc(C(=O)C(=O)N2CCCCC2C(=O)OC(CCCc2cccnc2)CCCc2cccnc2)cc(OC)c1OC,1.34
Ondansetron,Cc1[nH+]ccn1CC1CCc2c(c3ccccc3n2C)C1=O,1.8
Alizapride,C=CC[NH+]1CCCC1CNC(=O)c1cc2n[nH]nc2cc1OC,1.6
Ropinirole,CCC[NH+](CCC)CCc1cccc2c1CC(=O)N2,7.7
Pravastatin,CCC(C)C(=O)OC1CC(O)C=C2C=CC(C)C(CCC(O)CC(O)CC(=O)[O-])C21,0.46
Lovastatin (acid),CCC(C)C(=O)OC1CC(C)C=C2C=CC(C)C(CCC(O)CC(O)CC(=O)[O-])C21,0.87
Tacrolimus,C=CCC1/C=C(\C)CC(C)CC(OC)C2OC(O)(C(=O)C(=O)N3CCCCC3C(=O)OC(/C(C)=C/C3CCC(O)C(OC)C3)C(C)C(O)CC1=O)C(C)CC2OC,1.2
Cefuzonam,CO/N=C(\C(=O)N[C@H]1C(=O)N2C(C(=O)O)=C(CSc3cnns3)CS[C@H]12)c1csc(N)n1,0.2
Fenoprofen,CC(C(=O)[O-])c1cccc(Oc2ccccc2)c1,0.1
Bumetanide,CCCCNc1cc(C(=O)[O-])cc(S(N)(=O)=O)c1Oc1ccccc1,0.16
Cefamandole,Cn1nnnc1SCC1=C(C(=O)[O-])N2C(=O)C(NC(=O)C(O)c3ccccc3)C2SC1,0.16
Cefonicid,O=C([O-])C1=C(CSc2nnnn2CS(=O)(=O)[O-])CSC2C(NC(=O)C(O)c3ccccc3)C(=O)N12,0.14
Ceforanide,[NH3+]Cc1ccccc1CC(=O)NC1C(=O)N2C(C(=O)[O-])=C(CSc3nnnn3CC(=O)[O-])CSC12,0.17
Meperidine,CCOC(=O)C1(c2ccccc2)CC[NH+](C)CC1,2.3
Ketobemidone,CCC(=O)C1(c2cccc(O)c2)CC[NH+](C)CC1,0.48
Hydroxychloroquine,CC[NH+](CCO)CCCC(C)Nc1cc[nH+]c2cc(Cl)ccc12,700.0
Chloroquine,CC[NH+](CC)CCCC(C)Nc1cc[nH+]c2cc(Cl)ccc12,140.0
Cinaciguat,O=C([O-])CCCC[NH+](CCc1ccccc1OCc1ccc(CCc2ccccc2)cc1)Cc1ccc(C(=O)[O-])cc1,0.24
Piretanide,NS(=O)(=O)c1cc(C(=O)[O-])cc(N2CCCC2)c1Oc1ccccc1,0.17
Rabeprazole,COCCCOc1ccnc(CS(=O)c2nc3ccccc3[nH]2)c1C,0.22
Pantoprazole,COc1ccnc(CS(=O)c2nc3ccc(OC(F)F)cc3[nH]2)c1OC,0.17
Lansoprazole,Cc1c(OCC(F)(F)F)ccnc1CS(=O)c1nc2ccccc2[nH]1,0.28
Omeprazole,COc1ccc2nc(S(=O)Cc3ncc(C)c(OC)c3C)[nH]c2c1,0.24
Esomeprazole,COc1ccc2nc(S(=O)Cc3ncc(C)c(OC)c3C)[nH]c2c1,0.2
Dapsone,Nc1ccc(S(=O)(=O)c2ccc(N)cc2)cc1,0.83
IVL745,COc1cc(CC(=O)NCC(=O)N(CCC(=O)[O-])Cc2ccc(OC)c(OC)c2)ccc1NC(=O)Nc1ccccc1C,0.25
Brotizolam,Cc1nnc2n1-c1sc(Br)cc1C(c1ccccc1Cl)=NC2,0.75
F992,CCC1(C)NC(=O)C(Cc2cccs2)NC(=O)C(Cc2ccccc2)NC(=O)CCCSCC(C(=O)N2CC(O)CC2C(=O)NC(CCCNC(N)=[NH2+])C(=O)NCC(N)=O)NC(=O)C(CC(N)=O)NC1=O,0.31
Vestipitant,Cc1cc(F)ccc1[C@H]1CNCCN1C(=O)N(C)[C@H](C)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,3.8
Acyclovir,Nc1nc2c(ncn2COCCO)c(=O)[nH]1,0.71
Ganciclovir,Nc1nc2c(ncn2COC(CO)CO)c(=O)[nH]1,1.0
Bupivacaine,CCCC[NH+]1CCCCC1C(=O)Nc1c(C)cccc1C,0.84
Ropivacaine,CCC[NH+]1CCCCC1C(=O)Nc1c(C)cccc1C,0.75
Levobupivacaine,CCCC[NH+]1CCCCC1C(=O)Nc1c(C)cccc1C,0.49
Mepivacaine,Cc1cccc(C)c1NC(=O)C1CCCC[NH+]1C,0.95
PNU-145156E,Cn1cc(NC(=O)Nc2cc(C(=O)Nc3cc(C(=O)Nc4ccc5cc(S(=O)(=O)[O-])cc(S(=O)(=O)[O-])c5c4)n(C)c3)n(C)c2)cc1C(=O)Nc1cc(C(=O)Nc2ccc3cc(S(=O)(=O)[O-])cc(S(=O)(=O)[O-])c3c2)n(C)c1,0.27
Cilengitide,CC(C)C1C(=O)NC(CCCNC(N)=[NH2+])C(=O)NCC(=O)NC(CC(=O)[O-])C(=O)NC(Cc2ccccc2)C(=O)N1C,0.26
Tizanidine,Clc1ccc2nsnc2c1NC1=[NH+]CCN1,2.4
Solifenacin,O=C(OC1C[NH+]2CCC1CC2)N1CCc2ccccc2C1c1ccccc1,8.2
GHRP-6,CC(NC(=O)C(Cc1c[nH]c2ccccc12)NC(=O)C(N)Cc1c[nH]cn1)C(=O)NC(Cc1c[nH]c2ccccc12)C(=O)NC(Cc1ccccc1)C(=O)NC(CCCC[NH3+])C(N)=O,0.42
Warfarin,CC(=O)CC(c1ccccc1)c1c([O-])c2ccccc2oc1=O,0.13
Phenprocoumon,CCC(c1ccccc1)c1c([O-])c2ccccc2oc1=O,0.2
Acenocoumarol,CC(=O)CC(c1ccc([N+](=O)[O-])cc1)c1c([O-])c2ccccc2oc1=O,0.24
Topiramate,CC1(C)OC2COC3(COS(N)(=O)=O)OC(C)(C)OC3C2O1,0.8
Cephapirin,CC(=O)OCC1=C(C(=O)[O-])N2C(=O)C(NC(=O)CSc3ccncc3)C2SC1,0.13
Bizelesin,Cc1c[nH]c2c(O)cc3c(c12)C(CCl)CN3C(=O)c1cc2cc(NC(=O)Nc3ccc4[nH]c(C(=O)N5CC(CCl)c6c5cc(O)c5[nH]cc(C)c65)cc4c3)ccc2[nH]1,0.05
Benperidol,O=C(CCC[NH+]1CCC(n2c(=O)[nH]c3ccccc32)CC1)c1ccc(F)cc1,3.8
Lisinopril,[NH3+]CCCCC(NC(CCc1ccccc1)C(=O)[O-])C(=O)N1CCCC1C(=O)[O-],0.89
Tofogliflozin,CCc1ccc(Cc2ccc3c(c2)C2(OC3)OC(CO)C(O)C(O)C2O)cc1,0.63
Clinafloxacin,[NH3+]C1CCN(c2c(F)cc3c(=O)c(C(=O)[O-])cn(C4CC4)c3c2Cl)C1,1.9
Desmethyldiazepam,O=C1CN=C(c2ccccc2)c2cc(Cl)ccc2N1,0.45
Oxazepam,O=C1Nc2ccc(Cl)cc2C(c2ccccc2)=NC1O,0.59
Flunitrazepam,CN1C(=O)CN=C(c2ccccc2F)c2cc([N+](=O)[O-])ccc21,1.9
Phenazepam,O=C1CN=C(c2ccccc2Cl)c2cc(Br)ccc2N1,6.23
Nitrazepam,O=C1CN=C(c2ccccc2)c2cc([N+](=O)[O-])ccc2N1,1.7
Diazepam,CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc21,1.0
Lorazepam,O=C1Nc2ccc(Cl)cc2C(c2ccccc2Cl)=NC1O,1.3
Chlorazepate,O=C([O-])C1N=C(c2ccccc2)c2cc(Cl)ccc2NC1=O,0.2
Lormetazepam,CN1C(=O)C(O)N=C(c2ccccc2Cl)c2cc(Cl)ccc21,1.6
Clonazepam,O=C1CN=C(c2ccccc2Cl)c2cc([N+](=O)[O-])ccc2N1,2.9
Delorazepam (Chlordesmethyldiazepam),O=C1CN=C(c2ccccc2Cl)c2cc(Cl)ccc2N1,2.2
Squalamine,CC(C)C(CCC(C)C1CCC2C3C(O)CC4CC(NCCC[NH2+]CCCC[NH3+])CCC4(C)C3CCC12C)OS(=O)(=O)[O-],0.23
Eltanolone,CC(=O)C1CCC2C3CCC4CC(O)CCC4(C)C3CCC12C,2.0
Sulfisoxazole,Cc1noc([N-]S(=O)(=O)c2ccc(N)cc2)c1C,0.17
Iodixanol,CC(=O)N(CC(O)CN(C(C)=O)c1c(I)c(C(=O)NCC(O)CO)c(I)c(C(=O)NCC(O)CO)c1I)c1c(I)c(C(=O)NCC(O)CO)c(I)c(C(=O)NCC(O)CO)c1I,0.2
Pirenzepine,C[NH+]1CCN(CC(=O)N2c3ccccc3C(=O)Nc3cccnc32)CC1,1.71
Toborinone,COc1ccc(C[NH2+]CC(O)COc2ccc3[nH]c(=O)ccc3c2)cc1OC,1.6
Almorexant,CNC(=O)C(c1ccccc1)N1CCc2cc(OC)c(OC)cc2C1CCc1ccc(C(F)(F)F)cc1,9.75
Eltoprazine,c1cc2c(c(N3CC[NH2+]CC3)c1)OCCO2,3.6
Sardomozide,NC(=[NH2+])N/N=C1\CCc2c(C(N)=[NH2+])cccc21,20.0
Pinocembrin,O=C1CC(c2ccccc2)Oc2cc(O)cc(O)c21,0.8
Tariquidar,COc1cc2c(cc1OC)C[NH+](CCc1ccc(NC(=O)c3cc(OC)c(OC)cc3NC(=O)c3cnc4ccccc4c3)cc1)CC2,6.4
Valspodar,C/C=C/CC(C)C(=O)C1C(=O)NC(C(C)C)C(=O)N(C)CC(=O)N(C)C(CC(C)C)C(=O)NC(C(C)C)C(=O)N(C)C(CC(C)C)C(=O)NC(C)C(=O)NC(C)C(=O)N(C)C(CC(C)C)C(=O)N(C)C(CC(C)C)C(=O)N(C)C(C(C)C)C(=O)N1C,1.8
Cyclosporine,C/C=C/CC(C)C(O)C1C(=O)NC(CC)C(=O)N(C)CC(=O)N(C)C(CC(C)C)C(=O)NC(C(C)C)C(=O)N(C)C(CC(C)C)C(=O)NC(C)C(=O)NC(C)C(=O)N(C)C(CC(C)C)C(=O)N(C)C(CC(C)C)C(=O)N(C)C(C(C)C)C(=O)N1C,3.3
Deramciclane,C[NH+](C)CCOC1(c2ccccc2)CC2CCC1(C)C2(C)C,7.7
Edoxaban,CN1CCc2nc(C(=O)N[C@@H]3C[C@@H](C(=O)N(C)C)CC[C@@H]3NC(=O)C(=O)Nc3ccc(Cl)cn3)sc2C1,1.53
Deferasirox,O=C([O-])c1ccc(-n2nc(-c3ccccc3O)nc2-c2ccccc2O)cc1,0.2
Micafungin,CCCCCOc1ccc(-c2cc(-c3ccc(C(=O)NC4CC(O)C(O)NC(=O)C5C(O)C(C)CN5C(=O)C(C(O)CC(N)=O)NC(=O)C(C(O)C(O)c5ccc(O)c(OS(=O)(=O)[O-])c5)NC(=O)C5CC(O)CN5C(=O)C(C(C)O)NC4=O)cc3)no2)cc1,0.21
Prednisone,CC12C=CC(=O)C=C1CCC1C2C(=O)CC2(C)C1CCC2(O)C(=O)CO,0.57
DP-b99,CCCCCCCCOCCOC(=O)CN(CC(=O)[O-])c1ccccc1OCCOc1ccccc1[NH+](CC(=O)[O-])CC(=O)OCCOCCCCCCCC,1.1
Mibefradil,COCC(=O)OC1(CC[NH+](C)CCCc2nc3ccccc3[nH]2)CCc2cc(F)ccc2C1C(C)C,3.1
Cefozopran,CO/N=C(/C(=O)NC1C(=O)N2C(C(=O)[O-])=C(C[n+]3ccn4ncccc43)CSC12)c1nsc(N)n1,0.24
Hydroxysafflor yellow A,O=C1C(C2OC(CO)C(O)C(O)C2O)=C([O-])/C(=C([O-])/C=C/c2ccc(O)cc2)C(=O)C1(O)C1OC(CO)C(O)C(O)C1O,0.2
Nalbuphine,Oc1ccc2c3c1OC1C(O)CCC4(O)C(C2)[NH+](CC2CCC2)CCC314,4.6
Primaquine,COc1cc(NC(C)CCC[NH3+])c2ncccc2c1,4.0
Adefovir,Nc1ncnc2c1ncn2CCOCP(=O)([O-])[O-],0.42
Tenofovir,CC(Cn1cnc2c(N)ncnc21)OCP(=O)([O-])[O-],0.83
Clindamycin,CCCC1CC(C(=O)NC(C(C)Cl)C2OC(SC)C(O)C(O)C2O)[NH+](C)C1,0.79
Lincomycin,CCCC1CC(C(=O)NC(C(C)O)C2OC(SC)C(O)C(O)C2O)[NH+](C)C1,1.0
Rolipram,COc1ccc(C2CNC(=O)C2)cc1OC1CCCC1,0.67
Atomoxetine,C[NH2+]CCC(Oc1ccccc1C)c1ccccc1,0.85
Quercetin,O=c1c([O-])c(-c2ccc(O)c(O)c2)oc2cc([O-])cc(O)c12,0.12
Avosentan,COc1ccccc1Oc1c([N-]S(=O)(=O)c2ccc(C)cn2)nc(-c2ccncc2)nc1OC,0.27
Tianeptine,CN1c2ccccc2C(NCCCCCCC(=O)[O-])c2ccc(Cl)cc2S1(=O)=O,0.3
Anhydrovinblastine,CCC1=CC2CN(CCc3c([nH]c4ccccc34)C(C(=O)OC)(c3cc4c(cc3OC)N(C)C3C(O)(C(=O)OC)C(OC(C)=O)C5(CC)C=CCN6CCC43C65)C2)C1,12.0
Vernakalant,COc1ccc(CCOC2CCCCC2[NH+]2CCC(O)C2)cc1OC,1.8
Irbesartan,CCCCC1=NC2(CCCC2)C(=O)N1Cc1ccc(-c2ccccc2-c2nnn[n-]2)cc1,0.94
Nintedanib,COC(=O)c1ccc2c(c1)NC(=O)/C2=C(\Nc1ccc(N(C)C(=O)CN2CC[NH+](C)CC2)cc1)c1ccccc1,15.0
Almitrine,C=CCNc1nc(NCC=C)nc(N2CCN(C(c3ccc(F)cc3)c3ccc(F)cc3)CC2)n1,35.37
Ceftolozane,Cn1c(N)c(NC(=O)NCC[NH3+])c[n+]1CC1=C(C(=O)[O-])N2C(=O)C(NC(=O)/C(=N/OC(C)(C)C(=O)[O-])c3nsc(N)n3)C2SC1,0.17
Rifabutin,COC1/C=C\OC2(C)Oc3c(C)c([O-])c4c(c3C2=O)C2=NC3(CC[NH+](CC(C)C)CC3)NC2=C(NC(=O)/C(C)=C\C=C/C(C)C(O)C(C)C(O)C(C)C(OC(C)=O)C1C)C4=O,9.3
Teicoplanin A2-1,CCCCC/C=C/CCC(=O)NC1C(Oc2c3cc4cc2Oc2ccc(cc2Cl)C(OC2OC(CO)C(O)C(O)C2NC(C)=O)C2NC(=O)C(NC(=O)C4NC(=O)C4NC(=O)C(Cc5ccc(c(Cl)c5)O3)NC(=O)C(N)c3ccc(O)c(c3)Oc3cc(O)cc4c3)c3ccc(O)c(c3)-c3c(OC4OC(CO)C(O)C(O)C4O)cc(O)cc3C(C(=O)[O-])NC2=O)OC(CO)C(O)C1O,0.92
Teicoplanin A2-2,CC(=O)N[C@H]1[C@H](O[C@@H]2c3ccc(c(Cl)c3)Oc3cc4cc(c3O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3NC(=O)CCCCCCC(C)C)Oc3ccc(cc3Cl)C[C@H]3NC(=O)[C@H](N)c5ccc(O)c(c5)Oc5cc(O)cc(c5)[C@H](NC3=O)C(=O)N[C@H]4C(=O)N[C@H]3C(=O)N[C@@H]2C(=O)N[C@H](C(=O)[O-])c2cc(O)cc(O[C@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]4O)c2-c2cc3ccc2O)O[C@H](CO)[C@@H](O)[C@@H]1O,0.83
Teicoplanin A2-3,CCCCCCCCCC(=O)N[C@H]1[C@H](Oc2c3cc4cc2Oc2ccc(cc2Cl)[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2NC(C)=O)[C@@H]2NC(=O)[C@H](NC(=O)[C@@H]4NC(=O)[C@H]4NC(=O)[C@@H](Cc5ccc(c(Cl)c5)O3)NC(=O)[C@H](N)c3ccc(O)c(c3)Oc3cc(O)cc4c3)c3ccc(O)c(c3)-c3c(O[C@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]4O)cc(O)cc3[C@@H](C(=O)[O-])NC2=O)O[C@H](CO)[C@@H](O)[C@@H]1O,0.57
Teicoplanin A2-4,CCC(C)CCCCCCC(=O)NC1C(Oc2c3cc4cc2Oc2ccc(cc2Cl)C(OC2OC(CO)C(O)C(O)C2NC(C)=O)C2NC(=O)C(NC(=O)C4NC(=O)C4NC(=O)C(Cc5ccc(c(Cl)c5)O3)NC(=O)C(N)c3ccc(O)c(c3)Oc3cc(O)cc4c3)c3ccc(O)c(c3)-c3c(OC4OC(CO)C(O)C(O)C4O)cc(O)cc3C(C(=O)[O-])NC2=O)OC(CO)C(O)C1O,0.57
Teicoplanin A2-5,CC(=O)N[C@H]1[C@H](O[C@@H]2c3ccc(c(Cl)c3)Oc3cc4cc(c3O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3NC(=O)CCCCCCCC(C)C)Oc3ccc(cc3Cl)C[C@H]3NC(=O)[C@H](N)c5ccc(O)c(c5)Oc5cc(O)cc(c5)[C@H](NC3=O)C(=O)N[C@H]4C(=O)N[C@H]3C(=O)N[C@@H]2C(=O)N[C@H](C(=O)[O-])c2cc(O)cc(O[C@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]4O)c2-c2cc3ccc2O)O[C@H](CO)[C@@H](O)[C@@H]1O,0.42
Cefodizime,CO/N=C(\C(=O)NC1C(=O)N2C(C(=O)[O-])=C(CSc3nc(C)c(CC(=O)[O-])s3)CSC12)c1csc(N)n1,0.05
L-692429,CC(C)([NH3+])CC(=O)NC1CCc2ccccc2N(Cc2ccc(-c3ccccc3-c3nnn[n-]3)cc2)C1=O,0.2
Dilevalol,CC(CCc1ccccc1)[NH2+]CC(O)c1ccc(O)c(C(N)=O)c1,4.8
